Timestamp,PPG_Raw,Acc_Norm,Motion_State,AC_Y,Upper_Th,Lower_Th
00:00:16.62,-344.64292317451446,49.55627806911798,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.62,-272.9519355173408,224.2046495894483,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.64,-199.7099805144135,414.6100826343886,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.64,-125.33323356431544,603.2989717764426,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.66,-50.24431817977133,773.3611967978688,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.67,25.130095443345223,914.6694385866674,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.67,100.3617148512038,1020.2093059571998,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.69,175.02305897527444,1085.3197602925716,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.69,248.68988716484867,1107.3161417073738,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.71,320.9436098072125,1085.319760292567,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.71,391.373666837188,1020.2093059572207,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.73,459.5798606214824,914.6694385866526,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.74,525.1746299612985,773.3611967978497,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.75,587.785252292472,603.2989717764865,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.76,647.0559615694506,414.61008263436565,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.76,702.6499697988415,221.96260309359968,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.78,754.251380736103,44.599042761578175,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.78,801.566984870873,83.61643707215467,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.80,844.3279255020169,130.581287880246,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.80,882.2912264349461,81.47445982265981,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.82,915.2411726209152,47.109774181720695,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.83,942.9905358928658,221.78261074099078,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.83,965.3816388332737,412.2122641743467,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.85,982.2872507286904,600.9011533164671,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.85,993.6113105200072,770.9633783378292,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.87,999.2894726405892,912.2716201266303,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.87,999.2894726405896,1017.8114874971654,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.89,993.611310520008,1082.9219418325404,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.89,982.2872507286914,1104.9183232473454,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.91,965.3816388332754,1082.9219418325413,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.92,942.9905358928632,1017.8114874971673,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.92,915.2411726209176,912.2716201266328,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.94,882.2912264349491,770.9633783378322,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.94,844.3279255020204,600.9011533164705,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.96,801.5669848708768,412.21226417435037,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.96,754.2513807361165,219.5647846335844,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.98,702.6499697988562,42.22520248616047,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:16.99,647.0559615694445,85.96653894485621,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.00,587.7852522924887,132.9078887341932,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.01,525.1746299612797,83.77779466807374,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.01,459.579860621488,44.82947268475641,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.03,391.3736668371938,219.5251122589941,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.03,320.94360980721854,409.97734067716965,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.05,248.6898871648548,598.666229819291,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.05,175.02305897529467,768.7284548406549,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.07,100.36171485122426,910.0366966294582,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.08,25.13009544333738,1015.5765640000272,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.08,-50.24431817975077,1080.6870183353735,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.10,-125.3332335643232,1102.6833997501817,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.10,-199.70998051440725,1080.6870183353808,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.12,-272.9519355173346,1015.5765640000095,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.12,-344.64292317450844,910.0366966294775,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.14,-414.3755809932845,768.7284548406794,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.15,-481.7536741017239,598.6662298192537,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.16,-546.3943467342616,409.9773406772001,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.17,-607.9302976946058,217.32986113636548,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.17,-666.011867434238,40.01262822397962,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.19,-720.3090248879007,88.1569874644199,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.19,-770.5132427757895,135.07643276856743,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.21,-816.3392507171898,85.9246532621105,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.21,-857.5266561936478,42.70408267665562,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.23,-893.8414241512642,217.42097615097214,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.24,-925.077206834462,407.89424593029776,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.25,-951.0565162951508,596.5831350723499,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.26,-971.6317329146742,766.6453600937723,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.26,-986.6859442078652,907.9536018825208,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.28,-996.1336091431716,1013.4934692530926,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.28,-999.921044203816,1078.603923588442,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.30,-998.0267284282708,1100.600305003253,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.30,-990.4614256966524,1078.6039235884552,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.32,-977.2681235681932,1013.4934692530862,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.33,-958.5217890173728,907.9536018825124,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.33,-934.328942456615,766.6453600937616,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.35,-904.827052466019,596.5831350723374,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.35,-870.1837546695343,407.89424593028457,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.37,-830.5958991958171,215.24676638944948,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.37,-786.288432136618,37.95036442453102,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.39,-737.5131173581665,90.19862862587843,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.40,-684.5471059286738,137.0976575184177,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.41,-627.6913612906992,87.9256657644687,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.42,-567.2689491267474,40.72308029937335,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.42,-503.62320163576754,215.4597837974036,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.44,-437.1157666509314,405.95266550026463,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.44,-368.124552684694,594.6415546423179,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.46,-297.0415815770422,764.7037796637417,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.46,-224.2707609494071,906.0120214524925,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.48,-150.22558912074584,1011.5518888230663,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.49,-75.32680552791192,1076.6623431584353,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.50,1.9619108011821184e-12,1098.658724573233,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.51,75.32680552794417,1076.6623431584221,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.51,150.2255891207497,1011.5518888230727,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.53,224.27076094938323,906.0120214525009,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.53,297.04158157701886,764.7037796637521,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.55,368.1245526846712,594.64155464233,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.55,437.1157666509093,405.9526655002778,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.57,503.62320163574645,213.3051859594425,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.58,567.2689491267739,36.028199798764945,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.58,627.6913612907024,92.10157160533436,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.60,684.5471059286973,138.9815710680857,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.60,737.5131173581692,89.79074017864627,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.62,786.2884321366205,38.87665662933318,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.62,830.5958991958034,213.6318243640619,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.64,870.1837546695223,404.1429856612558,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.65,904.8270524660206,592.8318748033751,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.66,934.3289424566062,762.8940998247351,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.67,958.521789017382,904.2023416135332,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.67,977.268123568194,1009.7422089840652,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.69,990.461425696653,1074.8526633194365,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.69,998.0267284282712,1096.8490447342374,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.71,999.921044203816,1074.8526633194292,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.71,996.133609143174,1009.7422089841139,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.73,986.6859442078692,904.2023416135139,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.74,971.6317329146732,762.8940998247106,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.75,951.0565162951584,592.8318748033466,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.76,925.0772068344604,404.14298566122534,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.76,893.8414241512623,211.49550612045982,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.78,857.5266561936457,34.23661675817016,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.78,816.3392507171875,93.87523881552761,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.80,770.5132427757871,140.7375016061833,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.80,720.3090248879178,91.52911141136929,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.82,666.0118674342561,37.155669108933125,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.83,607.9302976946027,211.9280467189319,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.83,546.394346734282,402.4562457925085,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.85,481.7536741017205,591.1451349346287,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.85,414.3755809932809,761.2073599559906,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.87,344.6429231745048,902.515601744791,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.87,272.9519355173308,1008.0554691153254,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.89,199.70998051440336,1073.1659234506994,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.90,125.33323356429112,1095.1623048655035,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.91,50.24431817977524,1073.1659234506985,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.92,-25.130095443341308,1008.0554691153545,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.92,-100.36171485119988,902.5156017447885,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.94,-175.02305897527057,761.2073599559874,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.94,-248.68988716483108,591.1451349346253,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.96,-320.94360980722223,402.4562457925049,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.96,-391.3736668371975,209.80876625173892,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.98,-459.5798606214915,32.56674428813403,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:17.99,-525.1746299613072,95.52841256090142,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.00,-587.7852522924688,142.37414361407605,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.01,-647.0559615694475,93.14938699915615,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.01,-702.6499697988388,35.551596276986174,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.03,-754.2513807361004,210.34001461530215,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.03,-801.5669848708621,400.88409400991486,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.05,-844.3279255020225,589.5729831520359,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.05,-882.291226434951,759.635208173399,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.07,-915.2411726209194,900.9434499622018,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.08,-942.9905358928692,1006.48331733277,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.08,-965.3816388332726,1071.5937716681162,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.10,-982.2872507286896,1093.590153082923,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.10,-993.6113105200068,1071.5937716681208,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.12,-999.2894726405892,1006.4833173327804,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.12,-999.28947264059,900.9434499622166,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.14,-993.61131052001,759.635208173418,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.15,-982.2872507286842,589.5729831519918,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.16,-965.3816388332726,400.8840940099378,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.17,-942.9905358928596,208.2366144691032,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.17,-915.2411726209194,31.01031402339072,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.19,-882.291226434951,97.06927852300123,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.19,-844.3279255020225,143.89960091656144,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.21,-801.5669848708792,94.6595897286229,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.21,-754.2513807361191,34.05649557480933,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.23,-702.6499697988589,208.85986492014513,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.24,-647.0559615694475,399.4187458117792,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.25,-587.7852522924688,588.1076349538309,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.26,-525.174629961283,758.1698599752526,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.26,-459.5798606214915,899.4781017640009,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.28,-391.3736668371975,1005.0179691345716,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.28,-320.94360980722223,1070.1284234699206,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.30,-248.68988716485865,1092.1248048847306,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.30,-175.02305897529854,1070.128423469932,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.32,-100.36171485122816,1005.0179691345938,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.33,-25.130095443341304,899.4781017639875,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.33,50.24431817977525,758.1698599752362,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.35,125.33323356431931,588.1076349538116,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.35,199.70998051440336,399.4187458117585,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.37,272.9519355173308,206.77126627092366,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.37,344.6429231745048,29.559619307190815,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.39,414.37558099328095,98.5054662920436,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.40,481.7536741017205,145.3214268079198,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.41,546.3943467342582,96.06719736107425,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.42,607.9302976946027,32.66296401873524,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.42,666.0118674342561,207.48026867950466,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.44,720.3090248879178,398.05294553361273,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.44,770.5132427757871,586.7418346756649,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.46,816.3392507171875,756.8040596970889,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.46,857.5266561936457,898.1123014858392,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.48,893.8414241512623,1003.652168856413,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.49,925.0772068344604,1068.7626231917807,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.50,951.0565162951495,1090.7590046065775,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.51,971.6317329146732,1068.7626231917657,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.51,986.6859442078644,1003.6521688564462,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.53,996.133609143174,898.1123014858431,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.53,999.921044203816,756.8040596970936,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.55,998.0267284282712,586.7418346756706,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.55,990.461425696653,398.05294553361887,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.57,977.268123568194,205.40546599278355,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.58,958.521789017374,28.207477031772896,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.58,934.3289424566163,99.84408714465508,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.60,904.8270524660206,146.64666145201136,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.60,870.1837546695363,97.37917965873112,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.62,830.5958991958194,31.364101544050527,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.62,786.2884321366205,206.19439482956454,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.64,737.5131173581692,396.7799304221717,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.65,684.5471059286766,585.4688195642905,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.66,627.6913612907024,755.5310445856503,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.67,567.2689491267506,896.8392863744477,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.67,503.623201635771,1002.3791537449788,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.69,437.11576665093486,1067.48960808035,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.69,368.1245526846976,1089.4859894951496,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.71,297.04158157704603,1067.4896080803414,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.71,224.27076094938323,1002.3791537450243,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.73,150.2255891207497,896.8392863744236,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.74,75.32680552791582,755.5310445856198,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.75,1.9581969173625882e-12,585.4688195642555,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.76,-75.32680552794025,396.77993042213416,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.76,-150.22558912074584,204.13245088136864,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.78,-224.2707609493794,26.947192071470226,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.78,-297.0415815770151,101.0917692553594,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.80,-368.1245526846676,147.88186674161489,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.80,-437.1157666509314,98.60203289544506,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.82,-503.62320163576754,30.15347683969935,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.83,-567.2689491267707,204.99587637232275,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.83,-627.6913612906992,395.59339714943394,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.85,-684.5471059286945,584.2822862915539,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.85,-737.5131173581665,754.3445113129151,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.87,-786.288432136618,895.6527531017148,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.87,-830.5958991958014,1001.1926204722486,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.89,-870.1837546695203,1066.3030748076221,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.90,-904.827052466019,1088.2994562224253,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.91,-934.328942456615,1066.3030748076199,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.92,-958.5217890173808,1001.1926204722749,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.92,-977.2681235681932,895.6527531017082,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.94,-990.4614256966524,754.3445113129062,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.94,-998.0267284282708,584.2822862915436,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.96,-999.921044203816,395.59339714942325,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.96,-996.1336091431742,202.94591760865706,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.98,-986.68594420787,25.77252413148358,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:18.99,-971.6317329146742,102.25469051598384,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.00,-951.0565162951508,149.0331587896062,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.01,-925.0772068344512,99.74181202292925,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.01,-893.8414241512642,29.025095503451894,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.03,-857.5266561936478,203.87877884943555,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.03,-816.3392507171898,394.4874706017754,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.05,-770.5132427757895,583.176359743896,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.05,-720.3090248879205,753.2385847652592,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.07,-666.0118674342591,894.546826554061,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.08,-607.9302976946058,1000.0866939246287,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.08,-546.3943467342854,1065.197148259974,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.10,-481.753674101699,1087.19352967478,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.10,-414.3755809932845,1065.1971482599772,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.12,-344.64292317450844,1000.0866939246355,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.12,-272.9519355173346,894.546826554071,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.14,-199.70998051440725,753.2385847652715,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.15,-125.333233564295,583.1763597438451,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.16,-50.24431817977915,394.4874706017911,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.17,25.130095443337385,201.83999106095666,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.17,100.361714851196,24.67765684932624,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.19,175.0230589752667,103.33860912532418,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.19,248.6898871648548,150.10623821285935,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.21,320.94360980721854,100.80416065195618,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.21,391.3736668371938,27.973370360710987,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.23,459.579860621488,202.83757095811984,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.24,525.1746299613039,393.45667478944233,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.25,587.7852522924657,582.1455639314936,1,-520.0141931712814,186.13871166859144,-813.6732003364637
00:00:19.26,647.0559615694445,752.2077889529153,1,-520.0141931712814,186.13871166859144,-813.6732003364637
